Drug,Country,Year,Month,Duration,Units per treatment,Currency,Daily wage,Product type,Public sector - median treatment price,Public sector - number of days,Private sector - median treatment price,Private sector - number of days,Source
Co-trimoxazole 40+200 mg/5ml suspension,Ghana,2004,October,7 days,70,1 US$ = 8915.5 Cedi (old),9348.3,Lowest price generic,3500,0.4,4200,0.4,Co-trimoxazole 40+200 mg:5ml.csv
Glibenclamide 5 mg cap/tab,Ghana,2004,October,30 days,60,1 US$ = 8915.5 Cedi (old),9348.3,Lowest price generic,12000,1.3,12000,1.3,Glibenclamide 5 mg.csv
Atenolol 50 mg cap/tab,Ghana,2004,October,30 days,30,1 US$ = 8915.5 Cedi (old),9348.3,Lowest price generic,13500,1.4,15000,1.6,Atenolol 50 mg.csv
Amitriptyline 25 mg cap/tab,Ghana,2004,October,30 days,90,1 US$ = 8915.5 Cedi (old),9348.3,Lowest price generic,6750,0.7,25200,2.7,Amitriptyline 25 mg.csv
Salbutamol 100 mcg/dose inhaler,Ghana,2004,October,0 days,200,1 US$ = 8915.5 Cedi (old),9348.3,Lowest price generic,,,43000,4.6,Salbutamol 100 mcg:dose.csv
Diazepam 5 mg cap/tab,Haiti,2011,August,7 days,7,1 US$ = 39.6862 Gourdes,200,Lowest price generic,35,0.2,35,0.2,Diazepam 5 mg.csv
Paracetamol 120 mg/5ml suspension,Haiti,2011,August,3 days,45,1 US$ = 39.6862 Gourdes,200,Lowest price generic,27,0.1,33.75,0.2,Paracetamol 120 mg:5ml.csv
Co-trimoxazole 40+200 mg/5ml suspension,Haiti,2011,August,7 days,70,1 US$ = 39.6862 Gourdes,200,Lowest price generic,42,0.2,52.5,0.3,Co-trimoxazole 40+200 mg:5ml.csv
Ciprofloxacin 500 mg cap/tab,Haiti,2011,August,7 days,14,1 US$ = 39.6862 Gourdes,200,Lowest price generic,70,0.4,86.31,0.4,Ciprofloxacin 500 mg.csv
Amoxicillin 500 mg cap/tab,Haiti,2011,August,7 days,21,1 US$ = 39.6862 Gourdes,200,Lowest price generic,63,0.3,105,0.5,Amoxicillin 500 mg.csv
Glibenclamide 5 mg cap/tab,Haiti,2011,August,30 days,60,1 US$ = 39.6862 Gourdes,200,Lowest price generic,150,0.8,165,0.8,Glibenclamide 5 mg.csv
Salbutamol 100 mcg/dose inhaler,Haiti,2011,August,days,200,1 US$ = 39.6862 Gourdes,200,Lowest price generic,140,0.7,152.5,0.8,Salbutamol 100 mcg:dose.csv
Ceftriaxone 1 g/vial injection,Haiti,2011,August,1 days,1,1 US$ = 39.6862 Gourdes,200,Lowest price generic,70,0.4,150,0.8,Ceftriaxone 1 g:vial injection.csv
Omeprazole 20 mg cap/tab,Haiti,2011,August,30 days,30,1 US$ = 39.6862 Gourdes,200,Lowest price generic,150,0.8,150,0.8,Omeprazole 20 mg.csv
Atenolol 50 mg cap/tab,Haiti,2011,August,30 days,30,1 US$ = 39.6862 Gourdes,200,Lowest price generic,87.45,0.4,180,0.9,Atenolol 50 mg.csv
Diclofenac 50 mg cap/tab,Haiti,2011,August,30 days,60,1 US$ = 39.6862 Gourdes,200,Lowest price generic,120,0.6,258,1.3,Diclofenac 50 mg.csv
Captopril 25 mg cap/tab,Haiti,2011,August,30 days,60,1 US$ = 39.6862 Gourdes,200,Lowest price generic,240,1.2,300,1.5,Captopril 25 mg.csv
Amitriptyline 25 mg cap/tab,Haiti,2011,August,30 days,90,1 US$ = 39.6862 Gourdes,200,Lowest price generic,,,360,1.8,Amitriptyline 25 mg.csv
Simvastatin 20 mg cap/tab,Haiti,2011,August,30 days,30,1 US$ = 39.6862 Gourdes,200,Lowest price generic,,,425,2.1,Simvastatin 20 mg.csv
Co-trimoxazole 40+200 mg/5ml suspension,India Chennai,2004,October,7 days,70,1 US$ = 45.32 Rupee,137,Lowest price generic,,,13.3,0.1,Co-trimoxazole 40+200 mg:5ml.csv
Glibenclamide 5 mg cap/tab,India Chennai,2004,October,30 days,60,1 US$ = 45.32 Rupee,137,Lowest price generic,,,34.2,0.2,Glibenclamide 5 mg.csv
Atenolol 50 mg cap/tab,India Chennai,2004,October,30 days,30,1 US$ = 45.32 Rupee,137,Lowest price generic,,,54.9,0.4,Atenolol 50 mg.csv
Diclofenac 50 mg cap/tab,India Chennai,2004,October,30 days,60,1 US$ = 45.32 Rupee,137,Lowest price generic,,,64.2,0.5,Diclofenac 50 mg.csv
Salbutamol 100 mcg/dose inhaler,India Chennai,2004,October,0 days,200,1 US$ = 45.32 Rupee,137,Lowest price generic,,,76,0.6,Salbutamol 100 mcg:dose.csv
Amitriptyline 25 mg cap/tab,India Chennai,2004,October,30 days,90,1 US$ = 45.32 Rupee,137,Lowest price generic,,,154.8,1.1,Amitriptyline 25 mg.csv
Co-trimoxazole 40+200 mg/5ml suspension,India Haryana,2004,October,7 days,70,1 US$ = 45.32 Rupee,143.93,Lowest price generic,,,14,0.1,Co-trimoxazole 40+200 mg:5ml.csv
Atenolol 50 mg cap/tab,India Haryana,2004,October,30 days,30,1 US$ = 45.32 Rupee,143.93,Lowest price generic,,,46.1,0.3,Atenolol 50 mg.csv
Glibenclamide 5 mg cap/tab,India Haryana,2004,October,30 days,60,1 US$ = 45.32 Rupee,143.93,Lowest price generic,,,39,0.3,Glibenclamide 5 mg.csv
Salbutamol 100 mcg/dose inhaler,India Haryana,2004,October,0 days,200,1 US$ = 45.32 Rupee,143.93,Lowest price generic,,,77,0.5,Salbutamol 100 mcg:dose.csv
Amitriptyline 25 mg cap/tab,India Haryana,2004,October,30 days,90,1 US$ = 45.32 Rupee,143.93,Lowest price generic,,,120.6,0.8,Amitriptyline 25 mg.csv
Captopril 25 mg cap/tab,India Haryana,2004,October,30 days,60,1 US$ = 45.32 Rupee,143.93,Lowest price generic,,,210,1.5,Captopril 25 mg.csv
Co-trimoxazole 40+200 mg/5ml suspension,India Karnataka,2004,November,7 days,70,1 US$ = 45.32 Rupee,137,Lowest price generic,,,15.2,0.1,Co-trimoxazole 40+200 mg:5ml.csv
Atenolol 50 mg cap/tab,India Karnataka,2004,November,30 days,30,1 US$ = 45.32 Rupee,137,Lowest price generic,,,60.6,0.4,Atenolol 50 mg.csv
Glibenclamide 5 mg cap/tab,India Karnataka,2004,November,30 days,60,1 US$ = 45.32 Rupee,137,Lowest price generic,,,48,0.4,Glibenclamide 5 mg.csv
Diclofenac 50 mg cap/tab,India Karnataka,2004,November,30 days,60,1 US$ = 45.32 Rupee,137,Lowest price generic,,,69.81,0.5,Diclofenac 50 mg.csv
Salbutamol 100 mcg/dose inhaler,India Karnataka,2004,November,0 days,200,1 US$ = 45.32 Rupee,137,Lowest price generic,,,84.66,0.6,Salbutamol 100 mcg:dose.csv
Amitriptyline 25 mg cap/tab,India Karnataka,2004,November,30 days,90,1 US$ = 45.32 Rupee,137,Lowest price generic,,,151.16,1.1,Amitriptyline 25 mg.csv
Co-trimoxazole 40+200 mg/5ml suspension,India Maharashtra 4 regions,2005,January,7 days,70,1 US$ = 45.32 Rupee,120,Lowest price generic,,,14.35,0.1,Co-trimoxazole 40+200 mg:5ml.csv
Glibenclamide 5 mg cap/tab,India Maharashtra 4 regions,2005,January,30 days,60,1 US$ = 45.32 Rupee,120,Lowest price generic,,,48,0.4,Glibenclamide 5 mg.csv
Atenolol 50 mg cap/tab,India Maharashtra 4 regions,2005,January,30 days,30,1 US$ = 45.32 Rupee,120,Lowest price generic,,,42.86,0.4,Atenolol 50 mg.csv
Salbutamol 100 mcg/dose inhaler,India Maharashtra 4 regions,2005,January,0 days,200,1 US$ = 45.32 Rupee,120,Lowest price generic,,,82,0.7,Salbutamol 100 mcg:dose.csv
Diclofenac 50 mg cap/tab,India Maharashtra 4 regions,2005,January,30 days,60,1 US$ = 45.32 Rupee,120,Lowest price generic,,,80.1,0.7,Diclofenac 50 mg.csv
Amitriptyline 25 mg cap/tab,India Maharashtra 4 regions,2005,January,30 days,90,1 US$ = 45.32 Rupee,120,Lowest price generic,,,135,1.1,Amitriptyline 25 mg.csv
Paracetamol 120 mg/5ml suspension,"India NCT, Delhi",2011,July,3 days,45,1 US$ = 44.65 Indian Rupee,247,Lowest price generic,,,22.2,0.1,Paracetamol 120 mg:5ml.csv
Diazepam 5 mg cap/tab,"India NCT, Delhi",2011,July,7 days,7,1 US$ = 44.65 Indian Rupee,247,Lowest price generic,,,18.55,0.1,Diazepam 5 mg.csv
Co-trimoxazole 40+200 mg/5ml suspension,"India NCT, Delhi",2011,July,7 days,70,1 US$ = 44.65 Indian Rupee,247,Lowest price generic,,,16.97,0.1,Co-trimoxazole 40+200 mg:5ml.csv
Ceftriaxone 1 g/vial injection,"India NCT, Delhi",2011,July,1 days,1,1 US$ = 44.65 Indian Rupee,247,Lowest price generic,,,69,0.3,Ceftriaxone 1 g:vial injection.csv
Ciprofloxacin 500 mg cap/tab,"India NCT, Delhi",2011,July,7 days,14,1 US$ = 44.65 Indian Rupee,247,Lowest price generic,,,67.9,0.3,Ciprofloxacin 500 mg.csv
Salbutamol 100 mcg/dose inhaler,"India NCT, Delhi",2011,July,days,200,1 US$ = 44.65 Indian Rupee,247,Lowest price generic,,,102.74,0.4,Salbutamol 100 mcg:dose.csv
Diclofenac 50 mg cap/tab,"India NCT, Delhi",2011,July,30 days,60,1 US$ = 44.65 Indian Rupee,247,Lowest price generic,,,93,0.4,Diclofenac 50 mg.csv
Atenolol 50 mg cap/tab,"India NCT, Delhi",2011,July,30 days,30,1 US$ = 44.65 Indian Rupee,247,Lowest price generic,,,90,0.4,Atenolol 50 mg.csv
Omeprazole 20 mg cap/tab,"India NCT, Delhi",2011,July,30 days,30,1 US$ = 44.65 Indian Rupee,247,Lowest price generic,,,125,0.5,Omeprazole 20 mg.csv
Simvastatin 20 mg cap/tab,"India NCT, Delhi",2011,July,30 days,30,1 US$ = 44.65 Indian Rupee,247,Lowest price generic,,,145.2,0.6,Simvastatin 20 mg.csv
Amitriptyline 25 mg cap/tab,"India NCT, Delhi",2011,July,30 days,90,1 US$ = 44.65 Indian Rupee,247,Lowest price generic,,,167.4,0.7,Amitriptyline 25 mg.csv
Amoxicillin 500 mg cap/tab,"India NCT, Delhi",2011,July,7 days,21,1 US$ = 44.65 Indian Rupee,247,Lowest price generic,,,195.93,0.8,Amoxicillin 500 mg.csv
Captopril 25 mg cap/tab,"India NCT, Delhi",2011,July,30 days,60,1 US$ = 44.65 Indian Rupee,247,Lowest price generic,,,270,1.1,Captopril 25 mg.csv
Co-trimoxazole 40+200 mg/5ml suspension,India Rajasthan,2003,April,7 days,70,1 US$ = 47.8 Rupee,130,Lowest price generic,,,14,0.1,Co-trimoxazole 40+200 mg:5ml.csv
Glibenclamide 5 mg cap/tab,India Rajasthan,2003,April,30 days,60,1 US$ = 47.8 Rupee,130,Lowest price generic,,,38.4,0.3,Glibenclamide 5 mg.csv
Atenolol 50 mg cap/tab,India Rajasthan,2003,April,30 days,30,1 US$ = 47.8 Rupee,130,Lowest price generic,,,53.25,0.4,Atenolol 50 mg.csv
Diclofenac 50 mg cap/tab,India Rajasthan,2003,April,30 days,60,1 US$ = 47.8 Rupee,130,Lowest price generic,,,68.4,0.5,Diclofenac 50 mg.csv
Salbutamol 100 mcg/dose inhaler,India Rajasthan,2003,April,0 days,200,1 US$ = 47.8 Rupee,130,Lowest price generic,,,76,0.6,Salbutamol 100 mcg:dose.csv
Amitriptyline 25 mg cap/tab,India Rajasthan,2003,April,30 days,90,1 US$ = 47.8 Rupee,130,Lowest price generic,,,128.7,1,Amitriptyline 25 mg.csv
Co-trimoxazole 40+200 mg/5ml suspension,India West Bengal,2004,December,7 days,70,1 US$ = 45.32 Rupee,131.73,Lowest price generic,,,14,0.1,Co-trimoxazole 40+200 mg:5ml.csv
Glibenclamide 5 mg cap/tab,India West Bengal,2004,December,30 days,60,1 US$ = 45.32 Rupee,131.73,Lowest price generic,,,40.8,0.3,Glibenclamide 5 mg.csv
Diclofenac 50 mg cap/tab,India West Bengal,2004,December,30 days,60,1 US$ = 45.32 Rupee,131.73,Lowest price generic,,,68.5,0.5,Diclofenac 50 mg.csv
Atenolol 50 mg cap/tab,India West Bengal,2004,December,30 days,30,1 US$ = 45.32 Rupee,131.73,Lowest price generic,,,60,0.5,Atenolol 50 mg.csv
Salbutamol 100 mcg/dose inhaler,India West Bengal,2004,December,0 days,200,1 US$ = 45.32 Rupee,131.73,Lowest price generic,,,78,0.6,Salbutamol 100 mcg:dose.csv
Amitriptyline 25 mg cap/tab,India West Bengal,2004,December,30 days,90,1 US$ = 45.32 Rupee,131.73,Lowest price generic,,,120.6,0.9,Amitriptyline 25 mg.csv
Diazepam 5 mg cap/tab,Indonesia,2010,June,7 days,7,1 US$ = 9172 Indonesian Rupiah,36500,Lowest price generic,301.84,0,350,0,Diazepam 5 mg.csv
Co-trimoxazole 40+200 mg/5ml suspension,Indonesia,2010,June,7 days,70,1 US$ = 9172 Indonesian Rupiah,36500,Lowest price generic,3891.37,0.1,3850,0.1,Co-trimoxazole 40+200 mg:5ml.csv
Paracetamol 120 mg/5ml suspension,Indonesia,2010,June,3 days,45,1 US$ = 9172 Indonesian Rupiah,36500,Lowest price generic,1707.75,0,1875.15,0.1,Paracetamol 120 mg:5ml.csv
Ciprofloxacin 500 mg cap/tab,Indonesia,2010,June,7 days,14,1 US$ = 9172 Indonesian Rupiah,36500,Lowest price generic,4900,0.1,6083,0.2,Ciprofloxacin 500 mg.csv
Glibenclamide 5 mg cap/tab,Indonesia,2010,June,30 days,60,1 US$ = 9172 Indonesian Rupiah,36500,Lowest price generic,4500,0.1,5520,0.2,Glibenclamide 5 mg.csv
Ceftriaxone 1 g/vial injection,Indonesia,2010,June,1 days,1,1 US$ = 9172 Indonesian Rupiah,36500,Lowest price generic,13000,0.4,12516.5,0.3,Ceftriaxone 1 g:vial injection.csv
Captopril 25 mg cap/tab,Indonesia,2010,June,30 days,60,1 US$ = 9172 Indonesian Rupiah,36500,Lowest price generic,10425,0.3,11400,0.3,Captopril 25 mg.csv
Amoxicillin 500 mg cap/tab,Indonesia,2010,June,7 days,21,1 US$ = 9172 Indonesian Rupiah,36500,Lowest price generic,9712.18,0.3,10500,0.3,Amoxicillin 500 mg.csv
Amitriptyline 25 mg cap/tab,Indonesia,2010,June,30 days,90,1 US$ = 9172 Indonesian Rupiah,36500,Lowest price generic,10361.7,0.3,10440,0.3,Amitriptyline 25 mg.csv
Diclofenac 50 mg cap/tab,Indonesia,2010,June,30 days,60,1 US$ = 9172 Indonesian Rupiah,36500,Lowest price generic,16500,0.5,17130,0.5,Diclofenac 50 mg.csv
Omeprazole 20 mg cap/tab,Indonesia,2010,June,30 days,30,1 US$ = 9172 Indonesian Rupiah,36500,Lowest price generic,16260,0.4,16500,0.5,Omeprazole 20 mg.csv
Simvastatin 20 mg cap/tab,Indonesia,2010,June,30 days,30,1 US$ = 9172 Indonesian Rupiah,36500,Lowest price generic,20253.9,0.6,21000,0.6,Simvastatin 20 mg.csv
Diclofenac 50 mg cap/tab,Iran,2007,December,30 days,60,1 US$ = 9200 IR Rials,108400,Lowest price generic,4800,0,4800,0,Diclofenac 50 mg.csv
Glibenclamide 5 mg cap/tab,Iran,2007,December,30 days,60,1 US$ = 9200 IR Rials,108400,Lowest price generic,4200,0,4200,0,Glibenclamide 5 mg.csv
Co-trimoxazole 40+200 mg/5ml suspension,Iran,2007,December,7 days,70,1 US$ = 9200 IR Rials,108400,Lowest price generic,3150,0,3150,0,Co-trimoxazole 40+200 mg:5ml.csv
Atenolol 50 mg cap/tab,Iran,2007,December,30 days,30,1 US$ = 9200 IR Rials,108400,Lowest price generic,2400,0,2400,0,Atenolol 50 mg.csv
Paracetamol 120 mg/5ml suspension,Iran,2007,December,3 days,45,1 US$ = 9200 IR Rials,108400,Lowest price generic,2025,0,2025,0,Paracetamol 120 mg:5ml.csv
Diazepam 5 mg cap/tab,Iran,2007,December,7 days,7,1 US$ = 9200 IR Rials,108400,Lowest price generic,385,0,385,0,Diazepam 5 mg.csv
Ceftriaxone 1 g/vial injection,Iran,2007,December,1 days,1,1 US$ = 9200 IR Rials,108400,Lowest price generic,9500,0.1,9500,0.1,Ceftriaxone 1 g:vial injection.csv
Amoxicillin 500 mg cap/tab,Iran,2007,December,7 days,21,1 US$ = 9200 IR Rials,108400,Lowest price generic,9450,0.1,9450,0.1,Amoxicillin 500 mg.csv
Captopril 25 mg cap/tab,Iran,2007,December,30 days,60,1 US$ = 9200 IR Rials,108400,Lowest price generic,9240,0.1,9240,0.1,Captopril 25 mg.csv
Ciprofloxacin 500 mg cap/tab,Iran,2007,December,7 days,14,1 US$ = 9200 IR Rials,108400,Lowest price generic,9100,0.1,9100,0.1,Ciprofloxacin 500 mg.csv
Amitriptyline 25 mg cap/tab,Iran,2007,December,30 days,90,1 US$ = 9200 IR Rials,108400,Lowest price generic,5850,0.1,5850,0.1,Amitriptyline 25 mg.csv
Salbutamol 100 mcg/dose inhaler,Iran,2007,December,days,200,1 US$ = 9200 IR Rials,108400,Lowest price generic,17000,0.2,17000,0.2,Salbutamol 100 mcg:dose.csv
Simvastatin 20 mg cap/tab,Iran,2007,December,30 days,30,1 US$ = 9200 IR Rials,108400,Lowest price generic,30000,0.3,30000,0.3,Simvastatin 20 mg.csv
Co-trimoxazole 40+200 mg/5ml suspension,Jordan,2004,May,7 days,70,1 US$ = 0.71 Jordan Dinar,3,Lowest price generic,0.24,0.1,0.83,0.3,Co-trimoxazole 40+200 mg:5ml.csv
Salbutamol 100 mcg/dose inhaler,Jordan,2004,May,0 days,200,1 US$ = 0.71 Jordan Dinar,3,Lowest price generic,,,1.52,0.5,Salbutamol 100 mcg:dose.csv
Glibenclamide 5 mg cap/tab,Jordan,2004,May,30 days,60,1 US$ = 0.71 Jordan Dinar,3,Lowest price generic,0.15,0,3.22,1.1,Glibenclamide 5 mg.csv
Atenolol 50 mg cap/tab,Jordan,2004,May,30 days,30,1 US$ = 0.71 Jordan Dinar,3,Lowest price generic,,,3.64,1.2,Atenolol 50 mg.csv
Amitriptyline 25 mg cap/tab,Jordan,2004,May,30 days,90,1 US$ = 0.71 Jordan Dinar,3,Lowest price generic,,,4.2,1.4,Amitriptyline 25 mg.csv
Glibenclamide 5 mg cap/tab,Kazakhstan,2004,November,30 days,60,1 US$ = 131 Tenge,300,Lowest price generic,156,0.5,120,0.4,Glibenclamide 5 mg.csv
Atenolol 50 mg cap/tab,Kazakhstan,2004,November,30 days,30,1 US$ = 131 Tenge,300,Lowest price generic,,,138,0.5,Atenolol 50 mg.csv
Omeprazole 20 mg cap/tab,Kazakhstan,2004,November,30 days,30,1 US$ = 131 Tenge,300,Lowest price generic,915,3.1,270,0.9,Omeprazole 20 mg.csv
Salbutamol 100 mcg/dose inhaler,Kazakhstan,2004,November,0 days,200,1 US$ = 131 Tenge,300,Lowest price generic,,,340,1.1,Salbutamol 100 mcg:dose.csv
Amitriptyline 25 mg cap/tab,Kazakhstan,2004,November,30 days,90,1 US$ = 131 Tenge,300,Lowest price generic,,,396,1.3,Amitriptyline 25 mg.csv
Co-trimoxazole 40+200 mg/5ml suspension,Kenya,2004,November,7 days,70,1 US$ = 81.2722 Kenyan shilling,166.167,Lowest price generic,28,0.2,35,0.2,Co-trimoxazole 40+200 mg:5ml.csv
Amitriptyline 25 mg cap/tab,Kenya,2004,November,30 days,90,1 US$ = 81.2722 Kenyan shilling,166.167,Lowest price generic,90,0.5,90,0.5,Amitriptyline 25 mg.csv
Atenolol 50 mg cap/tab,Kenya,2004,November,30 days,30,1 US$ = 81.2722 Kenyan shilling,166.167,Lowest price generic,,,180,1.1,Atenolol 50 mg.csv
Glibenclamide 5 mg cap/tab,Kenya,2004,November,30 days,60,1 US$ = 81.2722 Kenyan shilling,166.167,Lowest price generic,70,0.4,240,1.4,Glibenclamide 5 mg.csv
Salbutamol 100 mcg/dose inhaler,Kenya,2004,November,0 days,200,1 US$ = 81.2722 Kenyan shilling,166.167,Lowest price generic,,,280,1.7,Salbutamol 100 mcg:dose.csv
Co-trimoxazole 40+200 mg/5ml suspension,Kuwait,2004,June,7 days,70,1 US$ = 0.2948 Kuwaiti Dinar,1.333,Lowest price generic,,,1.27,1,Co-trimoxazole 40+200 mg:5ml.csv
Atenolol 50 mg cap/tab,Kuwait,2004,June,30 days,30,1 US$ = 0.2948 Kuwaiti Dinar,1.333,Lowest price generic,,,3.44,2.6,Atenolol 50 mg.csv
Glibenclamide 5 mg cap/tab,Kuwait,2004,June,30 days,60,1 US$ = 0.2948 Kuwaiti Dinar,1.333,Lowest price generic,,,4.4,3.3,Glibenclamide 5 mg.csv
Omeprazole 20 mg cap/tab,Kuwait,2004,June,30 days,30,1 US$ = 0.2948 Kuwaiti Dinar,1.333,Lowest price generic,,,25.67,19.3,Omeprazole 20 mg.csv
Amitriptyline 25 mg cap/tab,Kuwait,2004,June,30 days,90,1 US$ = 0.2948 Kuwaiti Dinar,1.333,Lowest price generic,,,,,Amitriptyline 25 mg.csv
Atenolol 50 mg cap/tab,Kyrgyzstan,2010,July,30 days,30,1 US$ = 46.4004 Som,26.6666,Lowest price generic,,,20,0.7,Atenolol 50 mg.csv
Paracetamol 120 mg/5ml suspension,Kyrgyzstan,2010,July,3 days,45,1 US$ = 46.4004 Som,26.6666,Lowest price generic,,,28.12,1.1,Paracetamol 120 mg:5ml.csv
Ceftriaxone 1 g/vial injection,Kyrgyzstan,2010,July,1 days,1,1 US$ = 46.4004 Som,26.6666,Lowest price generic,,,45,1.7,Ceftriaxone 1 g:vial injection.csv
Omeprazole 20 mg cap/tab,Kyrgyzstan,2010,July,30 days,30,1 US$ = 46.4004 Som,26.6666,Lowest price generic,,,53,2,Omeprazole 20 mg.csv
Diclofenac 50 mg cap/tab,Kyrgyzstan,2010,July,30 days,60,1 US$ = 46.4004 Som,26.6666,Lowest price generic,,,60,2.3,Diclofenac 50 mg.csv
Glibenclamide 5 mg cap/tab,Kyrgyzstan,2010,July,30 days,60,1 US$ = 46.4004 Som,26.6666,Lowest price generic,,,72,2.7,Glibenclamide 5 mg.csv
Co-trimoxazole 40+200 mg/5ml suspension,Kyrgyzstan,2010,July,7 days,70,1 US$ = 46.4004 Som,26.6666,Lowest price generic,,,78.75,3,Co-trimoxazole 40+200 mg:5ml.csv
Amitriptyline 25 mg cap/tab,Kyrgyzstan,2010,July,30 days,90,1 US$ = 46.4004 Som,26.6666,Lowest price generic,,,90,3.4,Amitriptyline 25 mg.csv
Amoxicillin 500 mg cap/tab,Kyrgyzstan,2010,July,7 days,21,1 US$ = 46.4004 Som,26.6666,Lowest price generic,,,94.5,3.5,Amoxicillin 500 mg.csv
Ciprofloxacin 500 mg cap/tab,Kyrgyzstan,2010,July,7 days,14,1 US$ = 46.4004 Som,26.6666,Lowest price generic,,,98,3.7,Ciprofloxacin 500 mg.csv
Salbutamol 100 mcg/dose inhaler,Kyrgyzstan,2010,July,days,200,1 US$ = 46.4004 Som,26.6666,Lowest price generic,,,300,11.3,Salbutamol 100 mcg:dose.csv
Simvastatin 20 mg cap/tab,Kyrgyzstan,2010,July,30 days,30,1 US$ = 46.4004 Som,26.6666,Lowest price generic,,,687.21,25.8,Simvastatin 20 mg.csv
Paracetamol 120 mg/5ml suspension,Lao PDR,2013,November,3 days,45,1 US$ = 7955 Lao Kip,20866.7,Lowest price generic,3749.85,0.2,3749.85,0.2,Paracetamol 120 mg:5ml.csv
Diazepam 5 mg cap/tab,Lao PDR,2013,November,7 days,7,1 US$ = 7955 Lao Kip,20866.7,Lowest price generic,3500,0.2,3500,0.2,Diazepam 5 mg.csv
Ciprofloxacin 500 mg cap/tab,Lao PDR,2013,November,7 days,14,1 US$ = 7955 Lao Kip,20866.7,Lowest price generic,9800,0.5,7000,0.3,Ciprofloxacin 500 mg.csv
Co-trimoxazole 40+200 mg/5ml suspension,Lao PDR,2013,November,7 days,70,1 US$ = 7955 Lao Kip,20866.7,Lowest price generic,7000,0.3,8166.2,0.4,Co-trimoxazole 40+200 mg:5ml.csv
Amoxicillin 500 mg cap/tab,Lao PDR,2013,November,7 days,21,1 US$ = 7955 Lao Kip,20866.7,Lowest price generic,10500,0.5,10500,0.5,Amoxicillin 500 mg.csv
Atenolol 50 mg cap/tab,Lao PDR,2013,November,30 days,30,1 US$ = 7955 Lao Kip,20866.7,Lowest price generic,,,10500,0.5,Atenolol 50 mg.csv
Ceftriaxone 1 g/vial injection,Lao PDR,2013,November,1 days,1,1 US$ = 7955 Lao Kip,20866.7,Lowest price generic,12000,0.6,10000,0.5,Ceftriaxone 1 g:vial injection.csv
Diclofenac 50 mg cap/tab,Lao PDR,2013,November,30 days,60,1 US$ = 7955 Lao Kip,20866.7,Lowest price generic,9000,0.4,12000,0.6,Diclofenac 50 mg.csv
Glibenclamide 5 mg cap/tab,Lao PDR,2013,November,30 days,60,1 US$ = 7955 Lao Kip,20866.7,Lowest price generic,7680,0.4,18000,0.9,Glibenclamide 5 mg.csv
Omeprazole 20 mg cap/tab,Lao PDR,2013,November,30 days,30,1 US$ = 7955 Lao Kip,20866.7,Lowest price generic,21000,1,18000,0.9,Omeprazole 20 mg.csv
Simvastatin 20 mg cap/tab,Lao PDR,2013,November,30 days,30,1 US$ = 7955 Lao Kip,20866.7,Lowest price generic,39000,1.9,25500,1.2,Simvastatin 20 mg.csv
Amitriptyline 25 mg cap/tab,Lao PDR,2013,November,30 days,90,1 US$ = 7955 Lao Kip,20866.7,Lowest price generic,38250,1.8,,,Amitriptyline 25 mg.csv
Atenolol 50 mg cap/tab,Lebanon,2013,July,30 days,30,1 US$ = 1507 Lebanese Pound,22500,Lowest price generic,,,3700,0.2,Atenolol 50 mg.csv
Glibenclamide 5 mg cap/tab,Lebanon,2013,July,30 days,60,1 US$ = 1507 Lebanese Pound,22500,Lowest price generic,,,3600,0.2,Glibenclamide 5 mg.csv
Simvastatin 20 mg cap/tab,Lebanon,2013,July,30 days,30,1 US$ = 1507 Lebanese Pound,22500,Lowest price generic,,,7428.21,0.3,Simvastatin 20 mg.csv
Salbutamol 100 mcg/dose inhaler,Lebanon,2013,July,days,200,1 US$ = 1507 Lebanese Pound,22500,Lowest price generic,,,6895,0.3,Salbutamol 100 mcg:dose.csv
Diclofenac 50 mg cap/tab,Lebanon,2013,July,30 days,60,1 US$ = 1507 Lebanese Pound,22500,Lowest price generic,,,14184,0.6,Diclofenac 50 mg.csv
Captopril 25 mg cap/tab,Lebanon,2013,July,30 days,60,1 US$ = 1507 Lebanese Pound,22500,Lowest price generic,,,14907.6,0.7,Captopril 25 mg.csv
Omeprazole 20 mg cap/tab,Lebanon,2013,July,30 days,30,1 US$ = 1507 Lebanese Pound,22500,Lowest price generic,,,19856.79,0.9,Omeprazole 20 mg.csv
Glibenclamide 5 mg cap/tab,Malaysia,2004,October,30 days,60,1 US$ = 3.82 Ringgit Malaysian ,16.03,Lowest price generic,,,6,0.4,Glibenclamide 5 mg.csv
Atenolol 50 mg cap/tab,Malaysia,2004,October,30 days,30,1 US$ = 3.82 Ringgit Malaysian ,16.03,Lowest price generic,,,10.2,0.6,Atenolol 50 mg.csv
Salbutamol 100 mcg/dose inhaler,Malaysia,2004,October,0 days,200,1 US$ = 3.82 Ringgit Malaysian ,16.03,Lowest price generic,,,11,0.7,Salbutamol 100 mcg:dose.csv
Omeprazole 20 mg cap/tab,Malaysia,2004,October,30 days,30,1 US$ = 3.82 Ringgit Malaysian ,16.03,Lowest price generic,,,57,3.6,Omeprazole 20 mg.csv
Co-trimoxazole 40+200 mg/5ml suspension,Malaysia,2004,October,7 days,70,1 US$ = 3.82 Ringgit Malaysian ,16.03,Lowest price generic,,,,,Co-trimoxazole 40+200 mg:5ml.csv
