Full Drug Name,Drug,Country,Year,Month,Duration,Units per treatment,Rate,Daily wage,Public unit price,Public sector - number of days - calculated,Public sector - median treatment price,Public sector - number of days (HAI Affordability),Public sector - number of days - HAI,Private unit price,Private sector - number of days - calculated,Private sector - median treatment price,Private sector - number of days (HAI Affordability),Private sector - number of days - HAI
Omeprazole 20 mg cap/tab,Omeprazole,El Salvador,2006,November,November,30,1,5.81,free,0,,,0,1.063,5.48881239243,,,5.48881239243
Paracetamol 120 mg/5ml suspension,Paracetamol,El Salvador,2006,November,November,45,1,5.81,free,0,,,0,0.037,0.286574870912,,,0.286574870912
Salbutamol 100 mcg/dose inhaler,Salbutamol,El Salvador,2006,November,November,200,1,5.81,free,0,,,0,0.034,1.17039586919,6.85,1.2,1.2
Amitriptyline 25 mg cap/tab,Amitriptyline,Ethiopia,2013,August,November,90,18.72,14,0.021,2.5272,36,2.6,2.6,0.032,3.85097142857,54,3.9,3.9
Amoxicillin 500 mg cap/tab,Amoxicillin,Ethiopia,2013,August,November,21,18.72,14,0.045,1.2636,17.64,1.3,1.3,0.054,1.51632,21,1.5,1.5
Ciprofloxacin 500 mg cap/tab,Ciprofloxacin,Ethiopia,2013,August,November,14,18.72,14,0.046,0.86112,12,0.9,0.9,0.053,0.99216,14,1,1
Diclofenac 50 mg cap/tab,Diclofenac,Ethiopia,2013,August,November,60,18.72,14,0.008,0.641828571429,8.4,0.6,0.6,0.011,0.882514285714,12,0.9,0.9
Glibenclamide 5 mg cap/tab,Glibenclamide,Ethiopia,2013,August,November,60,18.72,14,0.005,0.401142857143,6,0.4,0.4,0.008,0.641828571429,9,0.6,0.6
Paracetamol 120 mg/5ml suspension,Paracetamol,Ethiopia,2013,August,November,45,18.72,14,0.007,0.4212,6,0.4,0.4,0.009,0.541542857143,7.5,0.5,0.5
Amitriptyline 25 mg cap/tab,Amitriptyline,Fiji,2004,September,November,90,1.7035,20,NO DATA,,,,,0.029,0.22230675,4.5,0.2,0.2
Atenolol 50 mg cap/tab,Atenolol,Fiji,2004,September,November,30,1.7035,20,NO DATA,,,,,0.029,0.07410225,1.5,0.1,0.1
Captopril 25 mg cap/tab,Captopril,Fiji,2004,September,November,60,1.7035,20,NO DATA,,,,,0.059,0.3015195,,,0.3015195
Ciprofloxacin 500 mg cap/tab,Ciprofloxacin,Fiji,2004,September,November,14,1.7035,20,NO DATA,,,,,0.129,0.15382605,,,0.15382605
Co-trimoxazole 40+200 mg/5ml suspension,Co-trimoxazole,Fiji,2004,September,November,70,1.7035,20,NO DATA,,,,,0.012,0.071547,1.4,0.1,0.1
Diazepam 5 mg cap/tab,Diazepam,Fiji,2004,September,November,7,1.7035,20,NO DATA,,,,,0.018,0.01073205,,,0.01073205
Glibenclamide 5 mg cap/tab,Glibenclamide,Fiji,2004,September,November,60,1.7035,20,NO DATA,,,,,0.012,0.061326,1.2,0.1,0.1
Omeprazole 20 mg cap/tab,Omeprazole,Fiji,2004,September,November,30,1.7035,20,NO DATA,,,,,0.106,0.2708565,,,0.2708565
Salbutamol 100 mcg/dose inhaler,Salbutamol,Fiji,2004,September,November,200,1.7035,20,NO DATA,,,,,0.012,0.20442,4,0.2,0.2
Amitriptyline 25 mg cap/tab,Amitriptyline,Ghana,2004,October,November,90,8915.5,9348.3,0.008,0.686666024839,6750,0.7,0.7,0.031,2.66083084625,25200,2.7,2.7
Atenolol 50 mg cap/tab,Atenolol,Ghana,2004,October,November,30,8915.5,9348.3,0.051,1.45916530278,13500,1.4,1.4,0.056,1.60222072462,15000,1.6,1.6
Captopril 25 mg cap/tab,Captopril,Ghana,2004,October,November,60,8915.5,9348.3,NO DATA,,,,,0.146,8.35443663554,,,8.35443663554
Ceftriaxone 1 g/vial injection,Ceftriaxone,Ghana,2004,October,November,1,8915.5,9348.3,5.626,5.36553202186,,,5.36553202186,5.6,5.34073574875,,,5.34073574875
Ciprofloxacin 500 mg cap/tab,Ciprofloxacin,Ghana,2004,October,November,14,8915.5,9348.3,0.224,2.9908120193,,,2.9908120193,0.224,2.9908120193,,,2.9908120193
Co-trimoxazole 40+200 mg/5ml suspension,Co-trimoxazole,Ghana,2004,October,November,70,8915.5,9348.3,0.006,0.400555181156,3500,0.4,0.4,0.007,0.467314378015,4200,0.4,0.4
Diazepam 5 mg cap/tab,Diazepam,Ghana,2004,October,November,7,8915.5,9348.3,0.003,0.0200277590578,,,0.0200277590578,0.006,0.0400555181156,,,0.0400555181156
Diclofenac 50 mg cap/tab,Diclofenac,Ghana,2004,October,November,60,8915.5,9348.3,0.042,2.40333108694,,,2.40333108694,0.051,2.91833060556,,,2.91833060556
Glibenclamide 5 mg cap/tab,Glibenclamide,Ghana,2004,October,November,60,8915.5,9348.3,0.022,1.2588877122,12000,1.3,1.3,0.022,1.2588877122,12000,1.3,1.3
Omeprazole 20 mg cap/tab,Omeprazole,Ghana,2004,October,November,30,8915.5,9348.3,0.202,5.77943904239,,,5.77943904239,0.202,5.77943904239,,,5.77943904239
Salbutamol 100 mcg/dose inhaler,Salbutamol,Ghana,2004,October,November,200,8915.5,9348.3,NO DATA,,,,,0.024,4.57777349892,43000,4.6,4.6
Amitriptyline 25 mg cap/tab,Amitriptyline,Haiti,2011,August,November,90,39.6862,200,NO DATA,,,,,0.101,1.80373779,360,1.8,1.8
Amoxicillin 500 mg cap/tab,Amoxicillin,Haiti,2011,August,November,21,39.6862,200,0.076,0.316695876,63,0.3,0.3,0.126,0.525048426,105,0.5,0.5
Atenolol 50 mg cap/tab,Atenolol,Haiti,2011,August,November,30,39.6862,200,0.073,0.43456389,87.45,0.4,0.4,0.151,0.89889243,180,0.9,0.9
Captopril 25 mg cap/tab,Captopril,Haiti,2011,August,November,60,39.6862,200,0.101,1.20249186,240,1.2,1.2,0.126,1.50013836,300,1.5,1.5
Ceftriaxone 1 g/vial injection,Ceftriaxone,Haiti,2011,August,November,1,39.6862,200,1.766,0.350429146,70,0.4,0.4,3.781,0.750267611,150,0.8,0.8
Ciprofloxacin 500 mg cap/tab,Ciprofloxacin,Haiti,2011,August,November,14,39.6862,200,0.126,0.350032284,70,0.4,0.4,0.155,0.43059527,86.31,0.4,0.4
Co-trimoxazole 40+200 mg/5ml suspension,Co-trimoxazole,Haiti,2011,August,November,70,39.6862,200,0.015,0.20835255,42,0.2,0.2,0.019,0.26391323,52.5,0.3,0.3
Diazepam 5 mg cap/tab,Diazepam,Haiti,2011,August,November,7,39.6862,200,0.126,0.175016142,35,0.2,0.2,0.126,0.175016142,35,0.2,0.2
Diclofenac 50 mg cap/tab,Diclofenac,Haiti,2011,August,November,60,39.6862,200,0.05,0.595293,120,0.6,0.6,0.108,1.28583288,258,1.3,1.3
Glibenclamide 5 mg cap/tab,Glibenclamide,Haiti,2011,August,November,60,39.6862,200,0.063,0.75006918,150,0.8,0.8,0.069,0.82150434,165,0.8,0.8
Omeprazole 20 mg cap/tab,Omeprazole,Haiti,2011,August,November,30,39.6862,200,0.126,0.75006918,150,0.8,0.8,0.126,0.75006918,150,0.8,0.8
Paracetamol 120 mg/5ml suspension,Paracetamol,Haiti,2011,August,November,45,39.6862,200,0.015,0.133940925,27,0.1,0.1,0.019,0.169658505,33.75,0.2,0.2
Salbutamol 100 mcg/dose inhaler,Salbutamol,Haiti,2011,August,November,200,39.6862,200,0.018,0.7143516,140,0.7,0.7,0.019,0.7540378,152.5,0.8,0.8
Simvastatin 20 mg cap/tab,Simvastatin,Haiti,2011,August,November,30,39.6862,200,NO DATA,,,,,0.357,2.12519601,425,2.1,2.1
Amitriptyline 25 mg cap/tab,Amitriptyline,"India, Chennai",2004,October,November,90,45.32,137,free,0,,,0,0.038,1.1313459854,154.8,1.1,1.1
Atenolol 50 mg cap/tab,Atenolol,"India, Chennai",2004,October,November,30,45.32,137,free,0,,,0,0.04,0.39696350365,54.9,0.4,0.4
Captopril 25 mg cap/tab,Captopril,"India, Chennai",2004,October,November,60,45.32,137,NO DATA,,,,,0.077,1.52830948905,,,1.52830948905
Ceftriaxone 1 g/vial injection,Ceftriaxone,"India, Chennai",2004,October,November,1,45.32,137,free,0,,,0,1.56,0.516052554745,,,0.516052554745
Ciprofloxacin 500 mg cap/tab,Ciprofloxacin,"India, Chennai",2004,October,November,14,45.32,137,free,0,,,0,0.167,0.773417226277,,,0.773417226277
Co-trimoxazole 40+200 mg/5ml suspension,Co-trimoxazole,"India, Chennai",2004,October,November,70,45.32,137,free,0,,,0,0.004,0.0926248175182,13.3,0.1,0.1
Diazepam 5 mg cap/tab,Diazepam,"India, Chennai",2004,October,November,7,45.32,137,free,0,,,0,0.034,0.0787310948905,,,0.0787310948905
Diclofenac 50 mg cap/tab,Diclofenac,"India, Chennai",2004,October,November,60,45.32,137,free,0,,,0,0.024,0.47635620438,64.2,0.5,0.5
Glibenclamide 5 mg cap/tab,Glibenclamide,"India, Chennai",2004,October,November,60,45.32,137,free,0,,,0,0.013,0.258026277372,34.2,0.2,0.2
Omeprazole 20 mg cap/tab,Omeprazole,"India, Chennai",2004,October,November,30,45.32,137,free,0,,,0,0.088,0.873319708029,,,0.873319708029
Salbutamol 100 mcg/dose inhaler,Salbutamol,"India, Chennai",2004,October,November,200,45.32,137,NO DATA,,,,,0.008,0.529284671533,76,0.6,0.6
Amitriptyline 25 mg cap/tab,Amitriptyline,"India, Haryana",2004,October,November,90,45.32,143.93,free,0,,,0,0.03,0.850163273814,120.6,0.8,0.8
Atenolol 50 mg cap/tab,Atenolol,"India, Haryana",2004,October,November,30,45.32,143.93,free,0,,,0,0.034,0.32117279233,46.1,0.3,0.3
Captopril 25 mg cap/tab,Captopril,"India, Haryana",2004,October,November,60,45.32,143.93,NO DATA,,,,,0.077,1.45472382408,210,1.5,1.5
Ceftriaxone 1 g/vial injection,Ceftriaxone,"India, Haryana",2004,October,November,1,45.32,143.93,free,0,,,0,1.611,0.507264086709,,,0.507264086709
Ciprofloxacin 500 mg cap/tab,Ciprofloxacin,"India, Haryana",2004,October,November,14,45.32,143.93,free,0,,,0,0.066,0.290944764816,,,0.290944764816
Co-trimoxazole 40+200 mg/5ml suspension,Co-trimoxazole,"India, Haryana",2004,October,November,70,45.32,143.93,free,0,,,0,0.004,0.0881650802473,14,0.1,0.1
Diazepam 5 mg cap/tab,Diazepam,"India, Haryana",2004,October,November,7,45.32,143.93,free,0,,,0,0.022,0.048490794136,,,0.048490794136
Glibenclamide 5 mg cap/tab,Glibenclamide,"India, Haryana",2004,October,November,60,45.32,143.93,free,0,,,0,0.014,0.264495240742,39,0.3,0.3
Omeprazole 20 mg cap/tab,Omeprazole,"India, Haryana",2004,October,November,30,45.32,143.93,free,0,,,0,0.045,0.425081636907,,,0.425081636907
Salbutamol 100 mcg/dose inhaler,Salbutamol,"India, Haryana",2004,October,November,200,45.32,143.93,NO DATA,,,,,0.009,0.566775515876,77,0.5,0.5
Amitriptyline 25 mg cap/tab,Amitriptyline,"India, Karnataka",2004,November,November,90,45.32,137,free,0,,,0,0.037,1.10157372263,151.16,1.1,1.1
Atenolol 50 mg cap/tab,Atenolol,"India, Karnataka",2004,November,November,30,45.32,137,free,0,,,0,0.045,0.446583941606,60.6,0.4,0.4
Ceftriaxone 1 g/vial injection,Ceftriaxone,"India, Karnataka",2004,November,November,1,45.32,137,free,0,,,0,1.611,0.53292350365,,,0.53292350365
Ciprofloxacin 500 mg cap/tab,Ciprofloxacin,"India, Karnataka",2004,November,November,14,45.32,137,free,0,,,0,0.141,0.653004963504,,,0.653004963504
Co-trimoxazole 40+200 mg/5ml suspension,Co-trimoxazole,"India, Karnataka",2004,November,November,70,45.32,137,free,0,,,0,0.005,0.115781021898,15.2,0.1,0.1
Diazepam 5 mg cap/tab,Diazepam,"India, Karnataka",2004,November,November,7,45.32,137,free,0,,,0,0.035,0.0810467153285,,,0.0810467153285
Diclofenac 50 mg cap/tab,Diclofenac,"India, Karnataka",2004,November,November,60,45.32,137,free,0,,,0,0.026,0.516052554745,69.81,0.5,0.5
Glibenclamide 5 mg cap/tab,Glibenclamide,"India, Karnataka",2004,November,November,60,45.32,137,free,0,,,0,0.018,0.357267153285,48,0.4,0.4
Omeprazole 20 mg cap/tab,Omeprazole,"India, Karnataka",2004,November,November,30,45.32,137,free,0,,,0,0.094,0.932864233577,,,0.932864233577
Salbutamol 100 mcg/dose inhaler,Salbutamol,"India, Karnataka",2004,November,November,200,45.32,137,NO DATA,,,,,0.009,0.595445255474,84.66,0.6,0.6
Amitriptyline 25 mg cap/tab,Amitriptyline,"India, Maharashtra 4 regions",2005,January,November,90,45.32,120,free,0,,,0,0.033,1.12167,135,1.1,1.1
Atenolol 50 mg cap/tab,Atenolol,"India, Maharashtra 4 regions",2005,January,November,30,45.32,120,free,0,,,0,0.032,0.36256,42.86,0.4,0.4
Captopril 25 mg cap/tab,Captopril,"India, Maharashtra 4 regions",2005,January,November,60,45.32,120,NO DATA,,,,,0.083,1.88078,,,1.88078
Ceftriaxone 1 g/vial injection,Ceftriaxone,"India, Maharashtra 4 regions",2005,January,November,1,45.32,120,free,0,,,0,1.688,0.637501333333,,,0.637501333333
Ciprofloxacin 500 mg cap/tab,Ciprofloxacin,"India, Maharashtra 4 regions",2005,January,November,14,45.32,120,free,0,,,0,0.085,0.449423333333,,,0.449423333333
Co-trimoxazole 40+200 mg/5ml suspension,Co-trimoxazole,"India, Maharashtra 4 regions",2005,January,November,70,45.32,120,free,0,,,0,0.005,0.132183333333,14.35,0.1,0.1
Diazepam 5 mg cap/tab,Diazepam,"India, Maharashtra 4 regions",2005,January,November,7,45.32,120,free,0,,,0,0.033,0.087241,,,0.087241
Diclofenac 50 mg cap/tab,Diclofenac,"India, Maharashtra 4 regions",2005,January,November,60,45.32,120,free,0,,,0,0.029,0.65714,80.1,0.7,0.7
Glibenclamide 5 mg cap/tab,Glibenclamide,"India, Maharashtra 4 regions",2005,January,November,60,45.32,120,free,0,,,0,0.018,0.40788,48,0.4,0.4
Omeprazole 20 mg cap/tab,Omeprazole,"India, Maharashtra 4 regions",2005,January,November,30,45.32,120,free,0,,,0,0.096,1.08768,,,1.08768
Salbutamol 100 mcg/dose inhaler,Salbutamol,"India, Maharashtra 4 regions",2005,January,November,200,45.32,120,free,0,,,0,0.009,0.6798,82,0.7,0.7
Amitriptyline 25 mg cap/tab,Amitriptyline,"India, NCT, Delhi",2011,July,November,90,44.65,247,free,0,,,0,0.042,0.683307692308,167.4,0.7,0.7
Amoxicillin 500 mg cap/tab,Amoxicillin,"India, NCT, Delhi",2011,July,November,21,44.65,247,free,0,,,0,0.209,0.793396153846,195.93,0.8,0.8
Atenolol 50 mg cap/tab,Atenolol,"India, NCT, Delhi",2011,July,November,30,44.65,247,free,0,,,0,0.067,0.363346153846,90,0.4,0.4
Captopril 25 mg cap/tab,Captopril,"India, NCT, Delhi",2011,July,November,60,44.65,247,NO DATA,,,,,0.101,1.09546153846,270,1.1,1.1
Ceftriaxone 1 g/vial injection,Ceftriaxone,"India, NCT, Delhi",2011,July,November,1,44.65,247,free,0,,,0,1.546,0.279469230769,69,0.3,0.3
Ciprofloxacin 500 mg cap/tab,Ciprofloxacin,"India, NCT, Delhi",2011,July,November,14,44.65,247,free,0,,,0,0.109,0.275853846154,67.9,0.3,0.3
Co-trimoxazole 40+200 mg/5ml suspension,Co-trimoxazole,"India, NCT, Delhi",2011,July,November,70,44.65,247,free,0,,,0,0.005,0.0632692307692,16.97,0.1,0.1
Diazepam 5 mg cap/tab,Diazepam,"India, NCT, Delhi",2011,July,November,7,44.65,247,free,0,,,0,0.059,0.0746576923077,18.55,0.1,0.1
Diclofenac 50 mg cap/tab,Diclofenac,"India, NCT, Delhi",2011,July,November,60,44.65,247,free,0,,,0,0.035,0.379615384615,93,0.4,0.4
Glibenclamide 5 mg cap/tab,Glibenclamide,"India, NCT, Delhi",2011,July,November,60,44.65,247,free,0,,,0,NO DATA,,,,
Omeprazole 20 mg cap/tab,Omeprazole,"India, NCT, Delhi",2011,July,November,30,44.65,247,free,0,,,0,0.093,0.504346153846,125,0.5,0.5
Paracetamol 120 mg/5ml suspension,Paracetamol,"India, NCT, Delhi",2011,July,November,45,44.65,247,free,0,,,0,0.011,0.0894807692308,22.2,0.1,0.1
Salbutamol 100 mcg/dose inhaler,Salbutamol,"India, NCT, Delhi",2011,July,November,200,44.65,247,free,0,,,0,0.012,0.433846153846,102.74,0.4,0.4
Simvastatin 20 mg cap/tab,Simvastatin,"India, NCT, Delhi",2011,July,November,30,44.65,247,free,0,,,0,0.109,0.591115384615,145.2,0.6,0.6
Amitriptyline 25 mg cap/tab,Amitriptyline,"India, Rajasthan",2003,April,November,90,47.8,130,free,0,,,0,0.03,0.992769230769,128.7,1,1
Atenolol 50 mg cap/tab,Atenolol,"India, Rajasthan",2003,April,November,30,47.8,130,free,0,,,0,0.037,0.408138461538,53.25,0.4,0.4
Captopril 25 mg cap/tab,Captopril,"India, Rajasthan",2003,April,November,60,47.8,130,NO DATA,,,,,0.073,1.61049230769,,,1.61049230769
Ceftriaxone 1 g/vial injection,Ceftriaxone,"India, Rajasthan",2003,April,November,1,47.8,130,free,0,,,0,1.234,0.453732307692,,,0.453732307692
Ciprofloxacin 500 mg cap/tab,Ciprofloxacin,"India, Rajasthan",2003,April,November,14,47.8,130,free,0,,,0,0.065,0.3346,,,0.3346
Co-trimoxazole 40+200 mg/5ml suspension,Co-trimoxazole,"India, Rajasthan",2003,April,November,70,47.8,130,free,0,,,0,0.004,0.102953846154,14,0.1,0.1
Diazepam 5 mg cap/tab,Diazepam,"India, Rajasthan",2003,April,November,7,47.8,130,free,0,,,0,0.022,0.0566246153846,,,0.0566246153846
Diclofenac 50 mg cap/tab,Diclofenac,"India, Rajasthan",2003,April,November,60,47.8,130,free,0,,,0,0.024,0.529476923077,68.4,0.5,0.5
Glibenclamide 5 mg cap/tab,Glibenclamide,"India, Rajasthan",2003,April,November,60,47.8,130,free,0,,,0,0.013,0.2868,38.4,0.3,0.3
Omeprazole 20 mg cap/tab,Omeprazole,"India, Rajasthan",2003,April,November,30,47.8,130,free,0,,,0,0.074,0.816276923077,,,0.816276923077
Salbutamol 100 mcg/dose inhaler,Salbutamol,"India, Rajasthan",2003,April,November,200,47.8,130,free,0,,,0,0.008,0.588307692308,76,0.6,0.6
Amitriptyline 25 mg cap/tab,Amitriptyline,"India, West Bengal",2004,December,November,90,45.32,131.73,free,0,,,0,0.03,0.928900022774,120.6,0.9,0.9
Atenolol 50 mg cap/tab,Atenolol,"India, West Bengal",2004,December,November,30,45.32,131.73,free,0,,,0,0.044,0.454128900023,60,0.5,0.5
Ceftriaxone 1 g/vial injection,Ceftriaxone,"India, West Bengal",2004,December,November,1,45.32,131.73,free,0,,,0,1.586,0.545642754118,,,0.545642754118
Ciprofloxacin 500 mg cap/tab,Ciprofloxacin,"India, West Bengal",2004,December,November,14,45.32,131.73,NO DATA,,,,,0.193,0.929588096865,,,0.929588096865
Co-trimoxazole 40+200 mg/5ml suspension,Co-trimoxazole,"India, West Bengal",2004,December,November,70,45.32,131.73,free,0,,,0,0.004,0.0963303727321,14,0.1,0.1
Diazepam 5 mg cap/tab,Diazepam,"India, West Bengal",2004,December,November,7,45.32,131.73,NO DATA,,,,,0.033,0.079472557504,,,0.079472557504
Diclofenac 50 mg cap/tab,Diclofenac,"India, West Bengal",2004,December,November,60,45.32,131.73,NO DATA,,,,,0.025,0.516055568208,68.5,0.5,0.5
Glibenclamide 5 mg cap/tab,Glibenclamide,"India, West Bengal",2004,December,November,60,45.32,131.73,free,0,,,0,0.015,0.309633340925,40.8,0.3,0.3
Omeprazole 20 mg cap/tab,Omeprazole,"India, West Bengal",2004,December,November,30,45.32,131.73,free,0,,,0,0.078,0.805046686404,,,0.805046686404
Salbutamol 100 mcg/dose inhaler,Salbutamol,"India, West Bengal",2004,December,November,200,45.32,131.73,NO DATA,,,,,0.009,0.619266681849,78,0.6,0.6
Amitriptyline 25 mg cap/tab,Amitriptyline,Indonesia,2010,June,November,90,9172,36500,0.013,0.294006575342,10361.7,0.3,0.3,0.013,0.294006575342,10440,0.3,0.3
Amoxicillin 500 mg cap/tab,Amoxicillin,Indonesia,2010,June,November,21,9172,36500,0.05,0.263852054795,9712.18,0.3,0.3,0.054,0.284960219178,10500,0.3,0.3
Captopril 25 mg cap/tab,Captopril,Indonesia,2010,June,November,60,9172,36500,0.019,0.286467945205,10425,0.3,0.3,0.021,0.316622465753,11400,0.3,0.3
Ceftriaxone 1 g/vial injection,Ceftriaxone,Indonesia,2010,June,November,1,9172,36500,1.414,0.355320767123,13000,0.4,0.4,1.366,0.343258958904,12516.5,0.3,0.3
Ciprofloxacin 500 mg cap/tab,Ciprofloxacin,Indonesia,2010,June,November,14,9172,36500,0.038,0.133685041096,4900,0.1,0.1,0.047,0.165347287671,6083,0.2,0.2
Co-trimoxazole 40+200 mg/5ml suspension,Co-trimoxazole,Indonesia,2010,June,November,70,9172,36500,0.006,0.105540821918,3891.37,0.1,0.1,0.006,0.105540821918,3850,0.1,0.1
Diazepam 5 mg cap/tab,Diazepam,Indonesia,2010,June,November,7,9172,36500,0.005,0.00879506849315,301.84,0,0,0.005,0.00879506849315,350,0,0
Diclofenac 50 mg cap/tab,Diclofenac,Indonesia,2010,June,November,60,9172,36500,0.03,0.452317808219,16500,0.5,0.5,0.031,0.467395068493,17130,0.5,0.5
Glibenclamide 5 mg cap/tab,Glibenclamide,Indonesia,2010,June,November,60,9172,36500,0.008,0.120618082192,4500,0.1,0.1,0.01,0.15077260274,5520,0.2,0.2
Omeprazole 20 mg cap/tab,Omeprazole,Indonesia,2010,June,November,30,9172,36500,0.059,0.444779178082,16260,0.4,0.4,0.06,0.452317808219,16500,0.5,0.5
Paracetamol 120 mg/5ml suspension,Paracetamol,Indonesia,2010,June,November,45,9172,36500,0.004,0.0452317808219,1707.75,0,0,0.005,0.0565397260274,1875.15,0.1,0.1
Simvastatin 20 mg cap/tab,Simvastatin,Indonesia,2010,June,November,30,9172,36500,0.074,0.557858630137,20253.9,0.6,0.6,0.076,0.572935890411,21000,0.6,0.6
Amitriptyline 25 mg cap/tab,Amitriptyline,Iran,2007,December,November,90,9200,108400,0.007,0.0534686346863,5850,0.1,0.1,0.007,0.0534686346863,5850,0.1,0.1
Amoxicillin 500 mg cap/tab,Amoxicillin,Iran,2007,December,November,21,9200,108400,0.049,0.087332103321,9450,0.1,0.1,0.049,0.087332103321,9450,0.1,0.1
Atenolol 50 mg cap/tab,Atenolol,Iran,2007,December,November,30,9200,108400,0.009,0.0229151291513,2400,0,0,0.009,0.0229151291513,2400,0,0
Captopril 25 mg cap/tab,Captopril,Iran,2007,December,November,60,9200,108400,0.017,0.0865682656827,9240,0.1,0.1,0.017,0.0865682656827,9240,0.1,0.1
Ceftriaxone 1 g/vial injection,Ceftriaxone,Iran,2007,December,November,1,9200,108400,1.03,0.0874169741697,9500,0.1,0.1,1.03,0.0874169741697,9500,0.1,0.1
Ciprofloxacin 500 mg cap/tab,Ciprofloxacin,Iran,2007,December,November,14,9200,108400,0.071,0.0843616236162,9100,0.1,0.1,0.071,0.0843616236162,9100,0.1,0.1
Co-trimoxazole 40+200 mg/5ml suspension,Co-trimoxazole,Iran,2007,December,November,70,9200,108400,0.005,0.029704797048,3150,0,0,0.005,0.029704797048,3150,0,0
Diazepam 5 mg cap/tab,Diazepam,Iran,2007,December,November,7,9200,108400,0.006,0.00356457564576,385,0,0,0.006,0.00356457564576,385,0,0
Diclofenac 50 mg cap/tab,Diclofenac,Iran,2007,December,November,60,9200,108400,0.009,0.0458302583026,4800,0,0,0.009,0.0458302583026,4800,0,0
Glibenclamide 5 mg cap/tab,Glibenclamide,Iran,2007,December,November,60,9200,108400,0.008,0.0407380073801,4200,0,0,0.008,0.0407380073801,4200,0,0
Omeprazole 20 mg cap/tab,Omeprazole,Iran,2007,December,November,30,9200,108400,0.095,0.241881918819,,,0.241881918819,0.095,0.241881918819,,,0.241881918819
Paracetamol 120 mg/5ml suspension,Paracetamol,Iran,2007,December,November,45,9200,108400,0.005,0.0190959409594,2025,0,0,0.005,0.0190959409594,2025,0,0
Salbutamol 100 mcg/dose inhaler,Salbutamol,Iran,2007,December,November,200,9200,108400,0.009,0.152767527675,17000,0.2,0.2,0.009,0.152767527675,17000,0.2,0.2
Simvastatin 20 mg cap/tab,Simvastatin,Iran,2007,December,November,30,9200,108400,0.109,0.277527675277,30000,0.3,0.3,0.109,0.277527675277,30000,0.3,0.3
Amitriptyline 25 mg cap/tab,Amitriptyline,Jordan,2004,May,November,90,0.71,3,NO DATA,,,,,0.066,1.4058,4.2,1.4,1.4
Atenolol 50 mg cap/tab,Atenolol,Jordan,2004,May,November,30,0.71,3,NO DATA,,,,,0.171,1.2141,3.64,1.2,1.2
Captopril 25 mg cap/tab,Captopril,Jordan,2004,May,November,60,0.71,3,0.008,0.1136,,,0.1136,0.218,3.0956,,,3.0956
Ceftriaxone 1 g/vial injection,Ceftriaxone,Jordan,2004,May,November,1,0.71,3,NO DATA,,,,,17.42,4.12273333333,,,4.12273333333
Ciprofloxacin 500 mg cap/tab,Ciprofloxacin,Jordan,2004,May,November,14,0.71,3,0.034,0.112653333333,,,0.112653333333,0.702,2.32596,,,2.32596
Co-trimoxazole 40+200 mg/5ml suspension,Co-trimoxazole,Jordan,2004,May,November,70,0.71,3,0.005,0.0828333333333,0.24,0.1,0.1,0.017,0.281633333333,0.83,0.3,0.3
Diazepam 5 mg cap/tab,Diazepam,Jordan,2004,May,November,7,0.71,3,0.008,0.0132533333333,,,0.0132533333333,0.028,0.0463866666667,,,0.0463866666667
Glibenclamide 5 mg cap/tab,Glibenclamide,Jordan,2004,May,November,60,0.71,3,0.003,0.0426,0.15,0,0,0.076,1.0792,3.22,1.1,1.1
Omeprazole 20 mg cap/tab,Omeprazole,Jordan,2004,May,November,30,0.71,3,0.047,0.3337,,,0.3337,1.09,7.739,,,7.739
Salbutamol 100 mcg/dose inhaler,Salbutamol,Jordan,2004,May,November,200,0.71,3,NO DATA,,,,,0.011,0.520666666667,1.52,0.5,0.5
Simvastatin 20 mg cap/tab,Simvastatin,Jordan,2004,May,November,30,0.71,3,NO DATA,,,,,0.872,6.1912,,,6.1912
Amitriptyline 25 mg cap/tab,Amitriptyline,Kazakhstan,2004,November,November,90,131,300,NO DATA,,,,,0.034,1.3362,396,1.3,1.3
Atenolol 50 mg cap/tab,Atenolol,Kazakhstan,2004,November,November,30,131,300,NO DATA,,,,,0.035,0.4585,138,0.5,0.5
Captopril 25 mg cap/tab,Captopril,Kazakhstan,2004,November,November,60,131,300,NO DATA,,,,,0.053,1.3886,,,1.3886
Ceftriaxone 1 g/vial injection,Ceftriaxone,Kazakhstan,2004,November,November,1,131,300,NO DATA,,,,,3.324,1.45148,,,1.45148
Ciprofloxacin 500 mg cap/tab,Ciprofloxacin,Kazakhstan,2004,November,November,14,131,300,NO DATA,,,,,0.343,2.09687333333,,,2.09687333333
Glibenclamide 5 mg cap/tab,Glibenclamide,Kazakhstan,2004,November,November,60,131,300,0.02,0.524,156,0.5,0.5,0.015,0.393,120,0.4,0.4
Omeprazole 20 mg cap/tab,Omeprazole,Kazakhstan,2004,November,November,30,131,300,0.233,3.0523,915,3.1,3.1,0.069,0.9039,270,0.9,0.9
Salbutamol 100 mcg/dose inhaler,Salbutamol,Kazakhstan,2004,November,November,200,131,300,NO DATA,,,,,0.013,1.13533333333,340,1.1,1.1
Amitriptyline 25 mg cap/tab,Amitriptyline,Kenya,2004,November,November,90,81.2722,166.167,0.012,0.528227481991,90,0.5,0.5,0.012,0.528227481991,90,0.5,0.5
Atenolol 50 mg cap/tab,Atenolol,Kenya,2004,November,November,30,81.2722,166.167,NO DATA,,,,,0.074,1.0858009352,180,1.1,1.1
