Drug,Country,Year,Month,Duration,Units per treatment,Public sector,Private sector
Salbutamol 100 mcg/dose inhaler,Malaysia,2004,October,0 days,200.00,NO DATA,0.70
Omeprazole 20 mg cap/tab,Malaysia,2004,October,30 days,30.00,NO DATA,3.60
Co-trimoxazole 40+200 mg/5ml suspension,Malaysia,2004,October,7 days,70.00,NO DATA,NO DATA
Co-trimoxazole 40+200 mg/5ml suspension,Mali,2004,March,7 days,70.00,0.30,0.60
Amoxicillin 500 mg cap/tab,Mali,2004,March,7 days,21.00,0.90,1.90
Diclofenac 50 mg cap/tab,Mali,2004,March,30 days,60.00,0.50,2.20
Salbutamol 100 mcg/dose inhaler,Mali,2004,March,0 days,200.00,NO DATA,2.70
Glibenclamide 5 mg cap/tab,Mali,2004,March,30 days,60.00,NO DATA,3.20
Captopril 25 mg cap/tab,Mali,2004,March,30 days,60.00,NO DATA,5.90
Paracetamol 120 mg/5ml suspension,Mauritius,2008,August,3 days,45.00,NO DATA,0.10
Co-trimoxazole 40+200 mg/5ml suspension,Mauritius,2008,August,7 days,70.00,NO DATA,0.30
Atenolol 50 mg cap/tab,Mauritius,2008,August,30 days,30.00,NO DATA,0.30
Diclofenac 50 mg cap/tab,Mauritius,2008,August,30 days,60.00,NO DATA,0.30
Salbutamol 100 mcg/dose inhaler,Mauritius,2008,August,days,200.00,NO DATA,0.40
Captopril 25 mg cap/tab,Mauritius,2008,August,30 days,60.00,NO DATA,0.50
Glibenclamide 5 mg cap/tab,Mauritius,2008,August,30 days,60.00,NO DATA,0.50
Ciprofloxacin 500 mg cap/tab,Mauritius,2008,August,7 days,14.00,NO DATA,0.60
Amoxicillin 500 mg cap/tab,Mauritius,2008,August,7 days,21.00,NO DATA,0.80
Omeprazole 20 mg cap/tab,Mauritius,2008,August,30 days,30.00,NO DATA,0.90
Amitriptyline 25 mg cap/tab,Mauritius,2008,August,30 days,90.00,NO DATA,1.00
Simvastatin 20 mg cap/tab,Mauritius,2008,August,30 days,30.00,NO DATA,1.00
Ceftriaxone 1 g/vial injection,Mauritius,2008,August,1 days,1.00,NO DATA,1.40
Glibenclamide 5 mg cap/tab,Mexico Mexico City,2009,December,30 days,60.00,NO DATA,0.30
Co-trimoxazole 40+200 mg/5ml suspension,Mexico Mexico City,2009,December,7 days,70.00,NO DATA,0.30
Salbutamol 100 mcg/dose inhaler,Mexico Mexico City,2009,December,days,200.00,NO DATA,0.80
Amoxicillin 500 mg cap/tab,Mexico Mexico City,2009,December,7 days,21.00,NO DATA,0.90
Ceftriaxone 1 g/vial injection,Mexico Mexico City,2009,December,1 days,1.00,NO DATA,1.10
Ciprofloxacin 500 mg cap/tab,Mexico Mexico City,2009,December,7 days,14.00,NO DATA,1.50
Omeprazole 20 mg cap/tab,Mexico Mexico City,2009,December,30 days,30.00,NO DATA,2.00
Diazepam 5 mg cap/tab,Moldova,2011,September,7 days,7.00,0.10,0.10
Glibenclamide 5 mg cap/tab,Moldova,2011,September,30 days,60.00,0.90,0.80
Atenolol 50 mg cap/tab,Moldova,2011,September,30 days,30.00,0.90,0.90
Captopril 25 mg cap/tab,Moldova,2011,September,30 days,60.00,1.20,1.30
Diclofenac 50 mg cap/tab,Moldova,2011,September,30 days,60.00,1.40,1.50
Ciprofloxacin 500 mg cap/tab,Moldova,2011,September,7 days,14.00,1.50,1.60
Omeprazole 20 mg cap/tab,Moldova,2011,September,30 days,30.00,1.70,1.80
Salbutamol 100 mcg/dose inhaler,Moldova,2011,September,days,200.00,2.20,2.30
Amitriptyline 25 mg cap/tab,Moldova,2011,September,30 days,90.00,2.50,2.60
Simvastatin 20 mg cap/tab,Moldova,2011,September,30 days,30.00,8.40,6.50
Atenolol 50 mg cap/tab,Mongolia,2012,October,30 days,30.00,0.40,0.40
Glibenclamide 5 mg cap/tab,Mongolia,2012,October,30 days,60.00,NO DATA,0.40
Captopril 25 mg cap/tab,Mongolia,2012,October,30 days,60.00,0.30,0.50
Co-trimoxazole 40+200 mg/5ml suspension,Mongolia,2012,October,7 days,70.00,NO DATA,0.50
Amoxicillin 500 mg cap/tab,Mongolia,2012,October,7 days,21.00,0.30,0.50
Ciprofloxacin 500 mg cap/tab,Mongolia,2012,October,7 days,14.00,0.20,0.50
Ceftriaxone 1 g/vial injection,Mongolia,2012,October,1 days,1.00,0.10,0.70
Diclofenac 50 mg cap/tab,Mongolia,2012,October,30 days,60.00,0.40,0.70
Omeprazole 20 mg cap/tab,Mongolia,2012,October,30 days,30.00,0.40,0.80
Salbutamol 100 mcg/dose inhaler,Mongolia,2012,October,days,200.00,0.80,1.70
Simvastatin 20 mg cap/tab,Mongolia,2012,October,30 days,30.00,NO DATA,2.70
Co-trimoxazole 40+200 mg/5ml suspension,Morocco,2004,April,7 days,70.00,NO DATA,0.20
Glibenclamide 5 mg cap/tab,Morocco,2004,April,30 days,60.00,NO DATA,0.60
Salbutamol 100 mcg/dose inhaler,Morocco,2004,April,0 days,200.00,NO DATA,0.80
Amitriptyline 25 mg cap/tab,Morocco,2004,April,30 days,90.00,NO DATA,0.90
Diazepam 5 mg cap/tab,Nicaragua,2008,October,7 days,7.00,NO DATA,0.10
Paracetamol 120 mg/5ml suspension,Nicaragua,2008,October,3 days,45.00,NO DATA,0.20
Co-trimoxazole 40+200 mg/5ml suspension,Nicaragua,2008,October,7 days,70.00,NO DATA,0.40
Atenolol 50 mg cap/tab,Nicaragua,2008,October,30 days,30.00,NO DATA,0.60
Amoxicillin 500 mg cap/tab,Nicaragua,2008,October,7 days,21.00,NO DATA,0.70
Glibenclamide 5 mg cap/tab,Nicaragua,2008,October,30 days,60.00,NO DATA,0.80
Diclofenac 50 mg cap/tab,Nicaragua,2008,October,30 days,60.00,NO DATA,1.00
Ceftriaxone 1 g/vial injection,Nicaragua,2008,October,1 days,1.00,NO DATA,1.10
Ciprofloxacin 500 mg cap/tab,Nicaragua,2008,October,7 days,14.00,NO DATA,1.20
Captopril 25 mg cap/tab,Nicaragua,2008,October,30 days,60.00,NO DATA,1.50
Salbutamol 100 mcg/dose inhaler,Nicaragua,2008,October,days,200.00,NO DATA,1.80
Amitriptyline 25 mg cap/tab,Nicaragua,2008,October,30 days,90.00,NO DATA,2.20
Omeprazole 20 mg cap/tab,Nicaragua,2008,October,30 days,30.00,NO DATA,2.60
Simvastatin 20 mg cap/tab,Nicaragua,2008,October,30 days,30.00,NO DATA,5.90
Co-trimoxazole 40+200 mg/5ml suspension,Nigeria,2004,September,7 days,70.00,0.50,0.60
Atenolol 50 mg cap/tab,Nigeria,2004,September,30 days,30.00,1.60,1.40
Amitriptyline 25 mg cap/tab,Nigeria,2004,September,30 days,90.00,1.50,2.20
Glibenclamide 5 mg cap/tab,Nigeria,2004,September,30 days,60.00,3.30,3.30
Omeprazole 20 mg cap/tab,Nigeria,2004,September,30 days,30.00,8.20,12.90
Paracetamol 120 mg/5ml suspension,Oman,2007,October,3 days,45.00,NO DATA,0.10
Salbutamol 100 mcg/dose inhaler,Oman,2007,October,days,200.00,NO DATA,0.30
Atenolol 50 mg cap/tab,Oman,2007,October,30 days,30.00,NO DATA,0.40
Co-trimoxazole 40+200 mg/5ml suspension,Oman,2007,October,7 days,70.00,NO DATA,0.40
Amoxicillin 500 mg cap/tab,Oman,2007,October,7 days,21.00,NO DATA,0.40
Ciprofloxacin 500 mg cap/tab,Oman,2007,October,7 days,14.00,NO DATA,0.60
Diclofenac 50 mg cap/tab,Oman,2007,October,30 days,60.00,NO DATA,0.70
Glibenclamide 5 mg cap/tab,Oman,2007,October,30 days,60.00,NO DATA,0.90
Ceftriaxone 1 g/vial injection,Oman,2007,October,1 days,1.00,NO DATA,1.30
Omeprazole 20 mg cap/tab,Oman,2007,October,30 days,30.00,NO DATA,3.10
Simvastatin 20 mg cap/tab,Oman,2007,October,30 days,30.00,NO DATA,3.30
Co-trimoxazole 40+200 mg/5ml suspension,Pakistan,2004,July,7 days,70.00,NO DATA,0.30
Glibenclamide 5 mg cap/tab,Pakistan,2004,July,30 days,60.00,NO DATA,0.90
Atenolol 50 mg cap/tab,Pakistan,2004,July,30 days,30.00,NO DATA,1.10
Salbutamol 100 mcg/dose inhaler,Pakistan,2004,July,0 days,200.00,NO DATA,1.40
Amitriptyline 25 mg cap/tab,Pakistan,2004,July,30 days,90.00,NO DATA,NO DATA
Co-trimoxazole 40+200 mg/5ml suspension,Peru,2005,September,7 days,70.00,0.10,0.30
Atenolol 50 mg cap/tab,Peru,2005,September,30 days,30.00,0.40,0.60
Glibenclamide 5 mg cap/tab,Peru,2005,September,30 days,60.00,0.10,0.80
Salbutamol 100 mcg/dose inhaler,Peru,2005,September,0 days,200.00,0.40,0.80
Amitriptyline 25 mg cap/tab,Peru,2005,September,30 days,90.00,1.20,3.00
Co-trimoxazole 40+200 mg/5ml suspension,Philippines,2005,February,7 days,70.00,0.30,0.20
Atenolol 50 mg cap/tab,Philippines,2005,February,30 days,30.00,0.60,0.90
Salbutamol 100 mcg/dose inhaler,Philippines,2005,February,0 days,200.00,NO DATA,1.10
Glibenclamide 5 mg cap/tab,Philippines,2005,February,30 days,60.00,0.70,1.20
Captopril 25 mg cap/tab,Philippines,2005,February,30 days,60.00,2.50,2.40
Ceftriaxone 1 g/vial injection,Russia Tatarstan,2011,February,1 days,1.00,0.10,0.10
Paracetamol 120 mg/5ml suspension,Russia Tatarstan,2011,February,3 days,45.00,0.10,0.10
Amitriptyline 25 mg cap/tab,Russia Tatarstan,2011,February,30 days,90.00,0.30,0.20
Captopril 25 mg cap/tab,Russia Tatarstan,2011,February,30 days,60.00,0.10,0.20
Ciprofloxacin 500 mg cap/tab,Russia Tatarstan,2011,February,7 days,14.00,0.20,0.30
Omeprazole 20 mg cap/tab,Russia Tatarstan,2011,February,30 days,30.00,0.20,0.30
Atenolol 50 mg cap/tab,Russia Tatarstan,2011,February,30 days,30.00,0.10,0.30
Diclofenac 50 mg cap/tab,Russia Tatarstan,2011,February,30 days,60.00,0.30,0.50
Glibenclamide 5 mg cap/tab,Russia Tatarstan,2011,February,30 days,60.00,0.40,0.50
Amoxicillin 500 mg cap/tab,Russia Tatarstan,2011,February,7 days,21.00,0.20,0.60
Co-trimoxazole 40+200 mg/5ml suspension,Russia Tatarstan,2011,February,7 days,70.00,0.20,0.70
Salbutamol 100 mcg/dose inhaler,Russia Tatarstan,2011,February,days,200.00,0.80,0.90
Simvastatin 20 mg cap/tab,Russia Tatarstan,2011,February,30 days,30.00,1.00,2.50
Ceftriaxone 1 g/vial injection,Sao Tomè en Principe,2008,June,1 days,1.00,0.50,0.20
Diazepam 5 mg cap/tab,Sao Tomè en Principe,2008,June,7 days,7.00,0.20,0.80
Co-trimoxazole 40+200 mg/5ml suspension,Sao Tomè en Principe,2008,June,7 days,70.00,0.40,1.90
Paracetamol 120 mg/5ml suspension,Sao Tomè en Principe,2008,June,3 days,45.00,0.60,2.00
Amoxicillin 500 mg cap/tab,Sao Tomè en Principe,2008,June,7 days,21.00,1.00,2.30
Atenolol 50 mg cap/tab,Sao Tomè en Principe,2008,June,30 days,30.00,0.80,4.10
Glibenclamide 5 mg cap/tab,Sao Tomè en Principe,2008,June,30 days,60.00,0.50,6.60
Captopril 25 mg cap/tab,Sao Tomè en Principe,2008,June,30 days,60.00,1.10,9.90
Diclofenac 50 mg cap/tab,Sao Tomè en Principe,2008,June,30 days,60.00,NO DATA,19.80
Ciprofloxacin 500 mg cap/tab,Sao Tomè en Principe,2008,June,7 days,14.00,1.00,38.60
Omeprazole 20 mg cap/tab,Sao Tomè en Principe,2008,June,30 days,30.00,0.70,41.30
Salbutamol 100 mcg/dose inhaler,Sao Tomè en Principe,2008,June,days,200.00,2.00,NO DATA
Co-trimoxazole 40+200 mg/5ml suspension,South Africa Gauteng Province,2004,Nov,7 days,70.00,NO DATA,0.10
Salbutamol 100 mcg/dose inhaler,South Africa Gauteng Province,2004,Nov,0 days,200.00,NO DATA,0.20
Glibenclamide 5 mg cap/tab,South Africa Gauteng Province,2004,Nov,30 days,60.00,NO DATA,0.20
Atenolol 50 mg cap/tab,South Africa Gauteng Province,2004,Nov,30 days,30.00,NO DATA,0.30
Amitriptyline 25 mg cap/tab,South Africa Gauteng Province,2004,Nov,30 days,90.00,NO DATA,0.80
Diazepam 5 mg cap/tab,Sudan,2013,February,7 days,7.00,0.10,0.10
Paracetamol 120 mg/5ml suspension,Sudan,2013,February,3 days,45.00,0.20,0.30
Atenolol 50 mg cap/tab,Sudan,2013,February,30 days,30.00,0.70,0.50
Co-trimoxazole 40+200 mg/5ml suspension,Sudan,2013,February,7 days,70.00,0.40,0.50
Glibenclamide 5 mg cap/tab,Sudan,2013,February,30 days,60.00,0.50,0.80
Amoxicillin 500 mg cap/tab,Sudan,2013,February,7 days,21.00,1.10,1.10
Ciprofloxacin 500 mg cap/tab,Sudan,2013,February,7 days,14.00,1.20,1.20
Salbutamol 100 mcg/dose inhaler,Sudan,2013,February,days,200.00,1.60,1.40
Simvastatin 20 mg cap/tab,Sudan,2013,February,30 days,30.00,2.10,2.00
Amitriptyline 25 mg cap/tab,Sudan,2013,February,30 days,90.00,2.20,2.20
Omeprazole 20 mg cap/tab,Sudan,2013,February,30 days,30.00,2.70,2.50
Captopril 25 mg cap/tab,Sudan,2013,February,30 days,60.00,3.20,3.20
Ceftriaxone 1 g/vial injection,Sudan,2013,February,3 days,3.00,13.90,3.80
Diclofenac 50 mg cap/tab,Sudan,2013,February,30 days,60.00,5.30,4.90
Co-trimoxazole 40+200 mg/5ml suspension,Syria,2003,December,7 days,70.00,NO DATA,0.20
Glibenclamide 5 mg cap/tab,Syria,2003,December,30 days,60.00,NO DATA,0.40
Atenolol 50 mg cap/tab,Syria,2003,December,30 days,30.00,NO DATA,0.60
Salbutamol 100 mcg/dose inhaler,Syria,2003,December,0 days,200.00,NO DATA,1.00
Amitriptyline 25 mg cap/tab,Syria,2003,December,30 days,90.00,NO DATA,1.30
Captopril 25 mg cap/tab,Syria,2003,December,30 days,60.00,NO DATA,2.10
Paracetamol 120 mg/5ml suspension,Tajikistan,2013,June,3 days,45.00,0.30,0.30
Atenolol 50 mg cap/tab,Tajikistan,2013,June,30 days,30.00,0.30,0.30
Ceftriaxone 1 g/vial injection,Tajikistan,2013,June,1 days,1.00,0.50,0.50
Diazepam 5 mg cap/tab,Tajikistan,2013,June,7 days,7.00,NO DATA,0.70
Omeprazole 20 mg cap/tab,Tajikistan,2013,June,30 days,30.00,0.70,0.70
Co-trimoxazole 40+200 mg/5ml suspension,Tajikistan,2013,June,7 days,70.00,0.90,0.80
Ciprofloxacin 500 mg cap/tab,Tajikistan,2013,June,7 days,14.00,1.00,0.90
Glibenclamide 5 mg cap/tab,Tajikistan,2013,June,30 days,60.00,0.90,0.90
Captopril 25 mg cap/tab,Tajikistan,2013,June,30 days,60.00,1.10,0.90
Diclofenac 50 mg cap/tab,Tajikistan,2013,June,30 days,60.00,0.90,1.30
Amoxicillin 500 mg cap/tab,Tajikistan,2013,June,7 days,21.00,1.30,1.30
Amitriptyline 25 mg cap/tab,Tajikistan,2013,June,30 days,90.00,2.20,1.60
Salbutamol 100 mcg/dose inhaler,Tajikistan,2013,June,days,200.00,3.00,3.10
Simvastatin 20 mg cap/tab,Tajikistan,2013,June,30 days,30.00,10.80,6.40
Ceftriaxone 1 g/vial injection,Tanzania,2012,September,1 days,1.00,0.10,0.00
Diazepam 5 mg cap/tab,Tanzania,2012,September,7 days,7.00,0.00,0.10
Co-trimoxazole 40+200 mg/5ml suspension,Tanzania,2012,September,7 days,70.00,0.20,0.20
Atenolol 50 mg cap/tab,Tanzania,2012,September,30 days,30.00,0.40,0.50
Diclofenac 50 mg cap/tab,Tanzania,2012,September,30 days,60.00,0.50,0.50
Omeprazole 20 mg cap/tab,Tanzania,2012,September,30 days,30.00,0.50,0.50
Ciprofloxacin 500 mg cap/tab,Tanzania,2012,September,7 days,14.00,0.50,0.50
Salbutamol 100 mcg/dose inhaler,Tanzania,2012,September,days,200.00,0.70,0.90
Amitriptyline 25 mg cap/tab,Tanzania,2012,September,30 days,90.00,0.30,1.00
Glibenclamide 5 mg cap/tab,Tanzania,2012,September,30 days,60.00,1.10,1.10
Captopril 25 mg cap/tab,Tanzania,2012,September,30 days,60.00,1.10,1.30
Simvastatin 20 mg cap/tab,Tanzania,2012,September,30 days,30.00,NO DATA,4.00
Co-trimoxazole 40+200 mg/5ml suspension,Thailand,2006,October,7 days,70.00,0.10,0.10
Atenolol 50 mg cap/tab,Thailand,2006,October,30 days,30.00,0.10,0.30
Glibenclamide 5 mg cap/tab,Thailand,2006,October,30 days,60.00,0.30,0.30
Amitriptyline 25 mg cap/tab,Thailand,2006,October,30 days,90.00,0.30,0.40
Captopril 25 mg cap/tab,Thailand,2006,October,30 days,60.00,0.90,NO DATA
Glibenclamide 5 mg cap/tab,Tunisia,2004,March,30 days,60.00,NO DATA,0.30
Co-trimoxazole 40+200 mg/5ml suspension,Tunisia,2004,March,7 days,70.00,NO DATA,0.30
Amoxicillin 500 mg cap/tab,Tunisia,2004,March,7 days,21.00,NO DATA,0.60
Atenolol 50 mg cap/tab,Tunisia,2004,March,30 days,30.00,NO DATA,0.70
Captopril 25 mg cap/tab,Tunisia,2004,March,30 days,60.00,NO DATA,1.90
Omeprazole 20 mg cap/tab,Tunisia,2004,March,30 days,30.00,NO DATA,7.00
Amitriptyline 25 mg cap/tab,Tunisia,2004,March,30 days,90.00,NO DATA,NO DATA
Salbutamol 100 mcg/dose inhaler,Tunisia,2004,March,0 days,200.00,NO DATA,NO DATA
Diazepam 5 mg cap/tab,Uganda,2013,September,7 days,7.00,NO DATA,0.10
Co-trimoxazole 40+200 mg/5ml suspension,Uganda,2013,September,7 days,70.00,NO DATA,0.40
Ciprofloxacin 500 mg cap/tab,Uganda,2013,September,7 days,14.00,NO DATA,0.50
Ceftriaxone 1 g/vial injection,Uganda,2013,September,1 days,1.00,NO DATA,0.50
Diclofenac 50 mg cap/tab,Uganda,2013,September,30 days,60.00,NO DATA,0.60
Glibenclamide 5 mg cap/tab,Uganda,2013,September,30 days,60.00,NO DATA,1.20
Omeprazole 20 mg cap/tab,Uganda,2013,September,30 days,30.00,NO DATA,1.20
Salbutamol 100 mcg/dose inhaler,Uganda,2013,September,days,200.00,NO DATA,1.40
Amitriptyline 25 mg cap/tab,Uganda,2013,September,30 days,90.00,NO DATA,1.70
Paracetamol 120 mg/5ml suspension,Ukraine,2012,March,3 days,45.00,0.10,0.10
Ciprofloxacin 500 mg cap/tab,Ukraine,2012,March,7 days,14.00,0.20,0.20
Diclofenac 50 mg cap/tab,Ukraine,2012,March,30 days,60.00,0.20,0.20
Glibenclamide 5 mg cap/tab,Ukraine,2012,March,30 days,60.00,0.20,0.20
Atenolol 50 mg cap/tab,Ukraine,2012,March,30 days,30.00,0.10,0.20
Omeprazole 20 mg cap/tab,Ukraine,2012,March,30 days,30.00,0.40,0.30
Captopril 25 mg cap/tab,Ukraine,2012,March,30 days,60.00,0.50,0.50
Amoxicillin 500 mg cap/tab,Ukraine,2012,March,7 days,21.00,0.50,0.50
Salbutamol 100 mcg/dose inhaler,Ukraine,2012,March,days,200.00,0.50,0.50
Co-trimoxazole 40+200 mg/5ml suspension,Ukraine,2012,March,7 days,70.00,0.50,0.50
Simvastatin 20 mg cap/tab,Ukraine,2012,March,30 days,30.00,1.40,1.40
Diazepam 5 mg cap/tab,Ukraine,2012,March,7 days,7.00,0.10,NO DATA
Amitriptyline 25 mg cap/tab,Ukraine,2012,March,30 days,90.00,0.80,NO DATA
Co-trimoxazole 40+200 mg/5ml suspension,United Arab Emirates,2006,December,7 days,70.00,NO DATA,0.20
Salbutamol 100 mcg/dose inhaler,United Arab Emirates,2006,December,0 days,200.00,NO DATA,0.60
Atenolol 50 mg cap/tab,United Arab Emirates,2006,December,30 days,30.00,NO DATA,0.70
Glibenclamide 5 mg cap/tab,United Arab Emirates,2006,December,30 days,60.00,NO DATA,0.80
Amitriptyline 25 mg cap/tab,United Arab Emirates,2006,December,30 days,90.00,NO DATA,NO DATA
Atenolol 50 mg cap/tab,Uzbekistan,2004,December,30 days,30.00,NO DATA,1.00
Co-trimoxazole 40+200 mg/5ml suspension,Uzbekistan,2004,December,7 days,70.00,NO DATA,1.60
Glibenclamide 5 mg cap/tab,Uzbekistan,2004,December,30 days,60.00,NO DATA,1.60
Diclofenac 50 mg cap/tab,Uzbekistan,2004,December,30 days,60.00,NO DATA,1.70
Salbutamol 100 mcg/dose inhaler,Uzbekistan,2004,December,30 days,200.00,NO DATA,2.80
Amitriptyline 25 mg cap/tab,Uzbekistan,2004,December,30 days,90.00,NO DATA,3.30
Captopril 25 mg cap/tab,Uzbekistan,2004,December,30 days,60.00,NO DATA,4.10
Co-trimoxazole 40+200 mg/5ml suspension,Yemen,2006,July,7 days,70.00,0.10,0.20
Atenolol 50 mg cap/tab,Yemen,2006,July,30 days,30.00,NO DATA,0.50
Salbutamol 100 mcg/dose inhaler,Yemen,2006,July,0 days,200.00,NO DATA,0.60
Glibenclamide 5 mg cap/tab,Yemen,2006,July,30 days,60.00,NO DATA,0.70
Captopril 25 mg cap/tab,Yemen,2006,July,30 days,60.00,0.30,1.40
Amitriptyline 25 mg cap/tab,Yemen,2006,July,30 days,90.00,NO DATA,1.80
